	__label__eng_Latn	__label__sin_Sinh	Similarity score
3071	Selection and clipboard	හිස් ක්ලිප් පුවරු පිටුදකින්න	0.5172569823403146
2860	Keyboard input:	යතුරුපුවරු ඇතුළත්කිරීම:	0.5169280317800009
945	Information about bug reporting	වැරදි වාර්ථාකරණය පිළිබඳ තොරතුරු@ info/ rich	0.5168773656618403
4275	Configure preferences for Screen Powersaving	තිර බල සුරැකුම සඳහා අභිප්‍රේත සකසන්න	0.5166929711352086
3069	Prevent empty clipboard	හිස් ක්ලිප් පුවරු පිටුදකින්න	0.5166685586708727
3966	Suspend File Indexing	ගොනු සූචිගත කිරීම නවතන්න	0.5165608324861815
3362	Allow tray application to change startup settings	ආරම්භක සැකසුම් වෙනස් කිරීමට තැටි භාවිත යෙදවුමට ඉඩදෙන්න	0.5157038433834267
423	Global Keyboard Shortcuts	ගෝලීය යතුරුපුවරු කෙටිමංComment	0.5156096048663793
3465	Use selection color	තේරීම වර්ණය භාවිත කරන්න	0.515507623466411
4452	Plasma wallpaper	Plasma පසුබිම්රූපName	0.515484947193468
2301	Install Oxygen cursor schemes	ඔක්සිජන් කර්සර රටා ස්ථාපනය කරන්නtooltip for checkbox	0.5154478375644321
4729	applies the Qt stylesheet to the application widgets	Qt මෝස්තර පත්‍රය වැඩසටහන් විජට් වලට යොදයි	0.5152896116869621
81	Playlist Layouts	වාදන ලැයිස්තුව	0.5151496448809931
205	Configure the browser plugins	ගවේශක ප්ලගින සකසන්නName	0.5151475586536582
2115	Occlusion query counter bits	නිරෝධායන විමසුම් ගණක බිටු	0.5145850894038502
73	New playlist layout	වාදන ලැයිස්තු නාමය:	0.5145216946006065
247	Thumbnail Handler	සිගිති රූ හැසිරුමName	0.5144636340151294
2295	Use native system file dialogs	පියවු පද්ධති ගොනු සංවාද භාවිත කරන්නtooltip for checkbox	0.5142507157788537
1368	Button text on Button Background	බොත්තම් පසුබිමේ බොත්තම් පෙළcolor- kcm- preview	0.5141884847983221
1431	Configure Anti-Alias Settings	ප්‍රති- අනවර්‍ත සැකසුම් සකසන්න	0.5140357038475182
3891	The cool buffersystem	අගනා බෆර පද්ධතිය	0.5139369214192493
3313	Shrink View	දසුන හකුළන්න	0.5137707793162776
747	Plasma Search and Launch menu	ප්ලාස්මා සොයා ක්‍රියාකරවන එන්ජිමComment	0.5136401286928943
3914	Setup screen saver	තිර රක්නය ස්ථාපනය කරන්න	0.51363072436898
3414	Setup screen saver	තිර සුරැකුම සකසන්න	0.51363072436898
3097	Klipper - clipboard tool	Klipper - ක්ලික් පුවරු ආයුධයක්	0.5134631949877887
1935	Use accessibility stylesheet	පිවිසුම් සහායක රටා පත්‍රය භාවිත කරන්න (s)	0.5133191633411018
2381	Offer shutdown options	වසාදැමීමේ විකල්ප පිළිගන්වන්න (f)	0.5128950021123199
3539	Vertical lines scroll	සිරස් රේඛා ස්ක්‍රෝල්	0.5128726756985409
663	Default desktop containment	පෙරනිමි වැඩතල ධාරකයName	0.5126926127137716
149	Clipboard Viewer	ක්ලිප්බෝඩ් දසුනName	0.5126027428596681
884	Rename inline	ඇතුළු රේඛාව ප්‍රථිනම් කරන්න@ option: check	0.5125669942119903
859	Search Toolbar	සෙවුම් මෙවලම් තීරුවNAME OF TRANSLATORS	0.5125568376381258
1650	Clear the pixmap cache	Pixmap කැච් පිරිසිදු කරන්න	0.5124146589606628
2250	Entertainment encryption device	විනෝදාස්වාද ගුප්තකේතන උපකරණය	0.5124121749841056
2776	CJK Symbols and Punctuation	CJK සංකේත හා විරාම ලකුණු	0.5122887256044165
4620	Track menu id for debug purposes	දෝෂහරණය සඳහා පමණක් මෙනු අංකය භාවිතා කරන්න	0.5122539790712585
3199	Show Configuration Button	සැකසුම් බොත්තම පෙන්වන්න	0.5122490684650602
665	Interact with the Plasma desktop shell	ප්ලාස්මා වැඩතල ශෙලය සමඟ අන්තර්ක්‍රියාකාරීName	0.5122402151636047
4719	switches to synchronous mode for debugging	දෝෂහරණය සඳහා සමාකාලීක ආකාරයට මාරූ වීම	0.5120798006107451
2292	Enable automatic regeneration of start menu entries	ආරම්භක මෙනු ඇතුළත්කිරීම්හී ස්වයංක්‍රීය නැවත ජනනය සක්‍රීය කරන්නtooltip for checkbox	0.5120280855515311
4450	Plasma applet container and background painter	Plasma යෙදුම්පත් බහලුම සහ පසුබීම් Comment	0.512027756831618
3841	Slide when switching tabs	ටැබ අතර මාරුවීමේදී රූටායෑම	0.511996109836378
4504	Mouse Button Gesture	මූසික බොත්තම් ඉඟිය	0.5119884659712008
925	Show selection marker	තෝරාගැනීම් සලකුණුකරනය පෙන්වන්නoption: check	0.5119872062333122
3843	Animate switch	මාරුව සජීවීකරණය කරන්න	0.5119552846565937
808	Classic Tree View	සාම්ප්‍රධායික ගස් දසුනComment	0.511950896385014
601	Configure the window behavior	කවුළු හැසිරීම් සකසන්නName	0.5118225507421419
516	Configure Input Actions settings	ආදාන ක්‍රියා සැකසුම් වෙනස් කරන්නName	0.5117347916189294
2149	Signaled target abort	සංඥා කල ඉලක්ක පිටවීම	0.5114553694918639
1750	Show'Delete 'context menu entries which bypass the trashcan	ඉවලන බහලුම මඟහරින 'මකන්න' සන්දර්ඹ මෙනු ඇතුළත්කිරීම් පෙන්වන්න (n)	0.5114060754747366
1655	Offline browsing mode	මාර්ගගත නොවන ගවේශක ප්‍රකාරය (f)	0.5113082051316783
3067	Popup menu at mouse-cursor position	මවුස් කර්සර ස්ථානයේ පොප්- අප් මෙනුවක්	0.5112995915042492
3504	Use update interval of worksheet	වැඩපත්‍රය සඳහා යාවත්කාලීන කාල පරතරය භාවිත කරන්න	0.51118503833286
3963	Checking file system for new files	නව ගොනු සඳහා ගොනු පද්ධතිය පිරික්සමින්@ info: status	0.5111786449445409
2529	Changing authentication token	අවසර දීමේ ටෝකනය වෙනස් කරමින්	0.5111724527384709
661	Switch between virtual desktops	අතත්‍ය වැඩතල අතර මාරුවන්නName	0.5111103457569967
3964	File indexer is idle	ගොනු සූචිගත කිරීම නිශ්චලයි	0.5110397058796068
2823	Copy Link Address	සබැඳි ලිපිනය පිටපත් කරන්න	0.5110205444226323
1361	Selection Link Text against Selection Normal Background	සාමාන්‍ය පසුබිම තෝරාගැනීමට එරෙහිව සාමාන්‍ය ඈඳුතු පෙළ තෝරාගන්න	0.5107543360633655
832	Expandable Folders	විදහිය හැකි බහලුම්@ title: menu	0.5106704103758326
871	Expandable folders	විදහිය හැකි බහලුම්@ title: window	0.5106704103758326
269	Styling of the next generation desktop	ඊලඟ පරම්පරාවේ වැඩතල රටාName	0.5104882557819069
388	Native Plasma widget written in JavaScript	ජාවා ස්ක්‍රිප්ට මගින් ලියූ ප්ලාස්මා විජෙට්ටුName	0.5104090356980244
1697	& Manually specify the proxy settings	ප්‍රොක්සි සැකසුම් ශ්‍රමිකව නිවේශනය කරන්න (M)	0.5103496188470454
4584	Highlight toolbar buttons on mouse over	මවුසය ඉහලින් ගමන් කරන විට මෙවලම් තීරුවේ බොත්තම් උද්දීපනය කරන්න	0.5103485987198441
3870	Set menu translucency independently	මෙනුවට වෙනම පාරදෘශ්‍ය තාව සකසන්න	0.5102196045758614
705	Keyboard modifier and mouse buttons states	යතුරුපුවරු වෙනස්කිරීම් හා මවුස බොත්තම් තත්වName	0.5101972057597053
4547	Distance between desktop icons	තිරමුහුණත් අයිකන අතර දුර	0.5101761564011953
680	A CPU usage monitor	CPU භාවිතය නිරික්‍ෂකයName	0.5100797579564135
373	Search service file indexer	ගොනු සූචිකාරක සේවාව සොයන්නName	0.5100307979512031
3905	PHP Keyword/ Datatype list	PHP යතුරු වදන්/ දත්ත වර්‍ග ලැයිස්තුව	0.5099964916574073
1319	Save Color Scheme	වර්‍ණ තේමාව සුරකින්න	0.5095857047542738
2066	Prefix currency symbol	මුලට යොදන මූල්‍ය සංකේතය	0.5095780719129537
1864	Domain-Specific JavaScript Policies	ඩොමේන- නිවේශිත ජාවාස්ක්‍රිප්ට ප්‍රතිපත්ති	0.5094516618078428
915	Open archives as folder	සංරක්‍ෂිත බහලුම ලෙස විවෘත කරන්නoption: check	0.5093672700686539
142	Virtual MIDI Keyboard	අතත්‍ය MIDI යතුරුපුවරුවGenericName	0.509304684951999
186	Konsole default profile	කන්සෝල් පෙරනිමි පැතිකඩName	0.5092675981139827
2769	Combining Diacritical Marks for Symbols	ස්වරානුකූල ලකුණු සංකේත සඳහා සංයුක්ත කරන්න	0.5092370967735211
58	Configure Phonon	පොඩ්කාස්ට් සැකසීම	0.5091953581920258
3258	Bug fixes and improved startup performance	දෝෂ විසදීම් සහ ඇරඹුම් ක්‍රියාකාරිත්ව දියුණුව	0.509121708070532
140	Music Sequencer	සංගීත පිළිවෙළGenericName	0.509066685758368
3675	Setup Window Shortcut	ස්ථාපන කවුළු කෙටිමඟ	0.5090372193453075
2609	KFind Results File	KFind ප්‍රතිඵල ගොනුව	0.5090256999148672
1860	New JavaScript Policy	නව ජාවාස්ක්‍රිප්ට ප්‍රතිපත්තිය	0.5087843404472862
317	OpenPGP Key Search	OpenPGP යතුරු සෙවුමQuery	0.5087352729049879
1491	Cordless Optical TrackMan	රැහැන් රහිත ප්‍රකාශ ට්‍රැක්මෑන්	0.5087109325854818
3439	Original installer code	මූලික ස්ථාපක කේත	0.508483684003219
3081	Use graphical regexp editor	චිත්‍රක regxp සංස්කාරකය භාවිත කරන්න	0.5084488950835495
836	Select Remote Charset	දුරස්ථ චාසෙට් තෝරන්න	0.5084152355741371
162	Configure enhanced browsing	දියුණු කළ ගවේෂණ සැකසුම්Name	0.5084135759706437
597	Configure advanced window management features	උසස් කවුළු පරිපාලන විශේෂාංග සකසන්නName	0.508286695869281
2646	Delete Marked Files	තෝරාගත් අකුරු මකන්න	0.5082138978915606
682	A network usage monitor	ජාල භාවිතය නිරික්‍ෂකයName	0.5081781041914151
3204	Add web sidebar module	වෙබ් පැති පුවරුව එක් කරන්න	0.5081529452759406
2135	Device Subclass	උපාංගයේ උප- පංතිය	0.5081509243514817
3068	Save clipboard contents on exit	පිටවීමේදී ක්ලිප්පුවරු අන්තර්ගතය සුරකින්න	0.5080619731037517
3396	The interface style to use in KRunner	KRunner හී භාවිතා වන අතුරුමුහුණත් රටාව	0.5080382424479285
2914	Get system and desktop environment information	පද්ධති හා වැඩතල තොරතුරු ලබාගන්න	0.5080048988138357
2507	Name of the configuration file	සැකසුම් ගොනුවට නාමයක්@ action: inmenu	0.5078970839170974
737	Google Desktop Gadgets	ගූගල් වැඩතල ගැජට්ටුName	0.5078706716797449
1931	Use default stylesheet	පෙරනිමි හැඩපත භාවිත කරන්න (e)	0.5077722455912279
366	The Nepomuk file watch service for monitoring file changes	The Nepomuk ගොනු නැරඹීමේ සේවාව ගොනු වෙනස්කම් පිරික්සයිComment	0.5077553480447533
3279	Disable scrollback	ස්ක්‍රෝල් කිරීම අක්‍රීය කරන්න	0.5077450601393568
4398	The size of login images	පිවිසුම් පිංතූරයෙ ප්‍රමාණය	0.5076768815374174
855	Invert Selection	අන්වර්ත තේරිම@ action: inmenu Go	0.5075495425199507
2639	Size index to print fonts	අකුරු මුද්‍රණය සඳහා ප්‍රමාණ	0.5075172383336689
435	Standard Keyboard Shortcuts	සම්මත යතුරුපුවරු කෙටිමංComment	0.5074295535687251
3225	Detailed tooltips	සවිස්තරාත්මක මෙවලම්ඉඟිය	0.5072763535899115
1952	Suppress background images	පසුබිම් පිංතූර යටපත් කරන්න	0.5071570165554398
2231	System peripheral	පද්ධති පර්යන්ත	0.5071042753050459
194	Terminal Emulator	අග්‍ර එමියුලේටරComment	0.5070876287451476
5	Change playlist	වාදන ලැයිස්තුව සෙවුම	0.5070101304924983
3417	Use OpenGL screen savers	OpenGL තිරසුරැකුම් භාවිත කරන්න	0.5069535176413914
1833	Enable Access Key activation with Ctrl key	Ctrl යතුර මගින් පිවිසුම් යතුර සක්‍රීය කරන්න (y)	0.5068911699855143
28	Playlist Files on Disk	වාදන ලැයිස්තුව	0.5068887006487612
1096	Error fetching the bug report list	වැරදි වාර්ථා ලැයිස්තු ලබාගැනීමේ වරදක්@ info/ rich	0.5066546224024148
3803	Close windows by double clicking the menu button	මෙනු බොත්තම දෙවරක් ක්ලික් කර කවුළු වසන්න	0.506578880280872
37	Cover fetcher	කවර කළමණාකරු	0.5065341623609333
176	Configure the browser behavior	වෙබ් හැසිරීම සැකසීමName	0.506440644530973
1533	Small black cursors	කුඩා කළු කර්සර	0.5064049188880485
4084	Primary Battery	ප්‍රධාන බැටරිය	0.5063945314414322
1519	Change pointer shape over icons	අයිකන මතදී පොයින්ටරය වෙනස් කරන්න (n)	0.5063730284829194
293	Web widget style	වෙබ් මෙවලම් රටාවName	0.506298950224304
2304	Install Oxygen wallpapers	ඔක්සිජන් බිත්ති සැරසුම් ස්ථාපනය කරන්නtooltip for checkbox	0.5062875105020465
110	Configure file manager navigation	ගොනු කළමණාකරන සැරිසැරුම සැකසීමName	0.5062306438418215
748	Menu entry for The Plasma search and launch activity	ප්ලාස්මා සොයා ක්‍රියාකරවන ක්‍රියාවලියට මෙනු ඇතුළත් කිරීමක්Comment	0.5062163553478212
394	A User Interface server for Solid, the hardware detection system	දෘඩ සඳහා පරිශීලක මුහුණත් ධාරකයම, දෘඩාංග හඳුනාගැනීමේ පද්ධතියName	0.5061661766580651
1572	Setup services browsing with ZeroConf	ZeroConf සමඟ සේවා සෙවුම සකසන්න	0.5060851867225933
1115	Error fetching the bug report	වැරදි වාර්ථාව ලබා ගැනීමේ වරදක්@ info/ plain	0.5060736350562766
4020	Search file type	ගොනු වර්‍ගය සොයන්න	0.5060230588350322
35	Biased playlists	වාදන ලැයිස්තුව	0.5058561724329268
82	Configure playlist layouts...	වාදන ලැයිස්තු නාමය:	0.505741820460931
4200	Edit Profiles	පැතිකඩ සකසන්න	0.5056947430515367
598	Configure the window focus policy	කවුළෘ නාඹිගත කිරීමේ ප්‍රතිපත්ති සකසන්නName	0.5055337334110781
2120	Frame buffer properties	රාමු බෆර වත්කම්	0.5054872381992563
274	Highcolor version of the classic style	සාම්ප්‍රධායික රටාවේ අධිවර්ණ සංස්කරණයක්Name	0.5054799408718942
2847	Send Keyboard Input	යතුරුපුවරු ඇතුළත්කිරීම යවන්න	0.5054671068150626
287	Built-in unthemed Platinum style	තිළැලි තේමාරහිත ප්ලැටිනම් රටාවName	0.5053880317190936
4176	Viewer for Plasma wallpapers	ප්ලාස්මා පසුබිම්තිර සඳහා දර්ශකය	0.505387995789644
2201	Mass storage controller	අධි ගබඩා පාලකය	0.5053648245878065
1827	Middle click opens URL in selection	මධ්‍ය ක්ලිකය තෝරාගැනීමේ URL විවෘත කරයි (i)	0.5052910086302699
1887	JavaScript access controls Per-domain policies extensions	ජාවාස්ක්‍රිප්ට පිවිසුම් පාලක පෙර- ඉල්ලූ ප්‍රතිපත්ති දිගු	0.5052886671716403
918	Split view mode	දිස්වන ආකාරය බෙදන්න@ option: check Startup Settings	0.5052870793504678
2818	Info page support	තොරතුරු පිටු සහාය	0.5052746198469448
1703	Use persistent connections to proxy	ප්‍රොක්සිය සඳහා නිබැඳි සබඳතා භාවිත කරන්න	0.5052065039472645
4160	The geometry of the screen	තිරයේ ජ්‍යාමිතිය	0.5051558042525343
2208	Encryption controller	ගුප්තකේතන පාලකය	0.5051249300310109
3898	Highlighting for SQL	SQL සඳහා උපටීම	0.5048567330570254
2541	control socket	පාලක සොකට්ටුව	0.504852204371947
1742	Default password:	පෙරනිමි මුරපදය:	0.504774848440779
4163	List all web browser bookmarks	ගැළපෙන වෙබ් ගවේශක පොත් සලකුණු සොයමින්: q:. list of all konqueror bookmarks	0.5047122441709581
4443	Enhanced Browsing Plugin	දියුණු කළ ගවේෂණ ප්ලගීනයName	0.5046886155813457
1691	Automatically detect proxy configuration	සිවයංක්‍රීයව ප්‍රොක්සි සැකසුම් හඳුනාගන්න (u)	0.5046337397900915
681	A hard disk usage monitor	දෘඩ තැටි භාවිතය නිරික්‍ෂකයName	0.5045968431939033
3559	Drag sensors to empty cells of a worksheet	සංවේදක වැඩපත්‍රයේ හිස් කොටුවලට ඇදදමන්න	0.5045118909077725
2030	Show Dashboard	පාලක පුවරුව පෙන්වන්න	0.5044127244858148
113	Configure file manager view modes	ගොනු කළමණාකරුගේ සැසුම් සකසන්නName	0.5043870713030296
996	Error during the installation of debug symbols	නිවැරදිකරණ සංඛේත ස්ථාපනයේ වරදක්@ info	0.5043821014668872
2216	ATM network controller	ATM ජාල පාලකය	0.5043727036807087
3088	Strip whitespace when executing an action	ක්‍රියාවක් ක්‍රියාත්මක වීමේදී හිස් ඉඩ ඉවත් කරන්න	0.5043164634893103
760	Engine to handle queries to SAL containment	SAL ධාරක විමසීම් හැසිරවිම සඳහා එන්ජිමName	0.5042325576472442
2283	System's default desktop shell	පද්ධතියේ පෙරනිමි වැඩතල ශෙල්tooltip for option in switching Windows Desktop shells	0.5040933453840047
1009	Select Filename	ගොනු නාමයක් තෝරන්න@ info	0.5040873500342675
999	Invalid bug list: corrupted data	වලංගු නොවන වැරදි ලැයිස්තුවක්: දූශිත දත්ත@ info	0.5039969279241646
3087	Dummy entry for indicating changes in an action's tree widget	ක්‍රියාවේ ගස් විජෙට්ටුවේ වෙනස්කම් දැක්වීම සඳහා ව්‍යාජ ඇතුළත් කිරීමක්	0.5039078004427344
2125	OpenGL version	OpenGL සංස්කරණය	0.5038476921549407
4631	A little program to output installation paths	ස්ථාපන මාර්‍ග දැක්වීමට කුඩා වැඩසටහනක්	0.5037522382962223
2910	Supported Pixmap Formats	සහාය දක්වන පික්සෙල සංයුති	0.5037499495486122
697	Data Engine for getting favicons of web sites	වෙබ් අඩවි වල favicon ලබාගැනීමේ දත්ත එන්ජිමName	0.5036561521717706
1003	Missing debug symbols	නොපවතින නිවැරදිකරණ සංඛේත@ info: progress	0.5036179240488963
2211	VGA unclassified device	VGA වර්ග නොකල උපකරණයක්	0.5032801768978904
3263	Manage Profiles	පැතිකඩ කළමණාකරනය	0.5030929902277005
4817	Select Signing Key	අත්සන් කරන යතුර තෝරන්න	0.5030902453935763
432	Choose application-launch feedback style	භාවිතයෙදවුම්- ආරම්භක ප්‍රතිචාර රටාව තෝරන්නName	0.5030571072809833
3947	Index Files on Removable Media	ඉවත්කල හැකි මාධ්‍ය වල සූචි ගොනු	0.5030471764220693
794	Device Adapter	උපකරණය ඇඩැප්ටරයName	0.5030297570572135
3572	Sets the initial tooltip for the tray icon	තැටි අයිකනය සඳහා තනි ටූල්ටිපයක් සකසයි	0.50302622316561
2784	CJK Compatibility Ideographs	CJK අනුකූල චිත්‍රක ලිපි	0.5030028893918829
4097	Audio Device Type	ශ්‍රව්‍ය උපකරණ වර්‍ගය	0.5029317752322333
3077	Popup at mouse position	මවුස ස්ථානයේ පොප්- අප්	0.5029308983755516
4157	Slight Chance Thunderstorms	අකුණු කුණාටුවට මද ඉඩක් තිබේ	0.5028128310379671
230	Help center search index configuration and generation	උදව් මධ්‍යස්ථාන සූචිය සැකසීම හා ජනනයName	0.5026860304361968
3979	Netscape plugin viewer	Netscape ප්ලගින දර්ශකය	0.5025920941358964
815	Local Network Browsing	ප්‍රාදේශීය ජාල ගවේශනයComment	0.5025906607350169
916	Open folders during drag operations	ගෙනයාම් අතරේබහලුම් විවෘත කරන්න@ title: group	0.5025798797367019
1294	Activation Gestures	සක්‍රීයකරණ හැසිරීම්	0.5025044172106162
1331	Inactive selection changes color	අක්‍රීය තෝරාගැනීම් වර්ණ වෙනස් කරයි (a)	0.5024880174361512
1366	Selection Neutral Text against Selection Normal Background	සාමාන්‍ය පසුබිම තේරීමට එරෙහිව ස්වභාවික පෙළ තේරීම	0.5024396688653558
3533	Specify graph range:	ප්‍රස්ථාර පරාසය සඳහන් කරන්න:	0.50238761837362
3892	The Editing Commands	සැකසුම් විධාන	0.5023829767563929
4532	Do Not Suppress Debug Output	නිදොසීම් ප්‍රතිදානය යටපත් කරන්න එපා	0.5021608901273182
374	Initial Indexing started	තනි සූචිකරණය ඇරඹිනිComment	0.5020102536578953
4728	mirrors the whole layout of widgets	සම්පූර්ණ විජට් පිරිසැලසුම දර්පණයකින් මෙන් පෙන්වයි	0.5019891707527233
3873	Remove installed Start Menu entries	ස්ථාපිත ආරම්ඹක මෙනු ඇතුළත්කිරීම් ඉවත් කරන්න	0.5019845594469123
2245	Satellite audio communication controller	චන්ද්‍රිකා ශ්‍රව්‍ය සන්නිවේදන පාලකය	0.5019692797724316
939	Columns view mode	දිස්වන ආකාරය බෙදන්න@ title: menu	0.5019691358466143
10	Video Clip Settings	විකිපිඩීයාව	0.5018670482198674
3270	Browse for initial directory	ආරම්භක බහලුම සඳහා ගවේශනය	0.5018393198532253
2203	Generic system peripheral	සාමාන්‍ය පද්ධති පර්යන්ත උපාංග	0.5016957375711094
4075	CD Rewritable	CD නැවත ලිවිය හැකි	0.5016088003936928
3192	Add Bookmark	සලකුණු කරන්න	0.5015705174818486
3844	Animation on tab box open	ටැබ කොටුව විවෘත කිරීමේදී සජීවීකරණය	0.5015032481882964
738	Web Widgets	වෙබ් මෙවලම්Comment	0.5014441997379729
3464	Colorful hovered scrollbars	වර්ණවත් ස්ක්‍රෝල් තීරුව	0.501411826406181
704	Keyboard and Mouse State	යතුරුපුවරුව සහ මවුස තත්වයComment	0.5014093517156089
4291	Divide CPU usage by number of CPUs	CPU ගණනෙන් CPU භාවිතාව බෙදන්න	0.5014030211234621
728	KRunner which performs desktop searches via Nepomuk	Nepomuk යොදාගෙන වැඩතල සෙවුම් ඉටුකරන KRunnerComment	0.501279470140652
1478	Installing icon themes	අයිකන තේමා ස්ථාපනය කරමින්	0.5012746566026872
167	Configure the proxy servers used	භාවිතවන ප්‍රොක්සි සේවා දැකසුම්Name	0.5012069914149382
3407	Run Command on clipboard contents	ක්ලිප් පුවරු මත ක්‍රියා විධානය	0.5011879275721515
1308	Pre-KDE startup	මූලික- KDE ආරම්භය	0.5011009028561277
3228	Show file tips	ගොනු ඉඟි පෙන්වන්න	0.5010418810802238
3961	File indexer is suspended	ගොනු සූචිකාරකය නැවතිනි@ info: status	0.5010383807558556
1281	Use & sticky keys	ඇලෙන යතුරු භාවිත කරන්න (s)	0.5010031890737472
3672	Walk Through Desktop List	වැඩතල ලැයිස්තුව අතරින් ගමන් කරන්න	0.500930348308717
2251	Unknown encryption controller	නොදන්නා ගුප්තකේතන පාලකය	0.5008883042700853
